2017-07-17-18-03-05-696  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-17-18-03-05-699  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-18-03-05-700  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-18-03-05-708  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-17-18-03-05-708  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-17-18-03-05-744  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道08471938创建成功, new socket 3404, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:5067
 
2017-07-17-18-03-05-745  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=356 
2017-07-17-18-03-05-839  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-839  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-877  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-877  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-877  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-05-877  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-05-936  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-936  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-936  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-05-936  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-05-994  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-994  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-05-994  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-05-994  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-06-052  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-052  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-052  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-06-052  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-06-109  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-109  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-109  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-06-109  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=52 

2017-07-17-18-03-06-167  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-167  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-168  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-168  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-205  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-206  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-217  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-218  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-219  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-220  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-221  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-221  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-221  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-230  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-250  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-250  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-250  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-250  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-269  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-269  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-269  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-270  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-288  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-289  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-289  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-289  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-308  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-308  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-308  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-308  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-328  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-328  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08471938回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

2017-07-17-18-03-06-328  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08471938准备发送数据0, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-328  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08471938成功发送数据*, localport=5067, RemotePort=10002, unDataLen=116 

2017-07-17-18-03-06-347  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08471938回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:5067 

