2017-07-17-13-26-05-080  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-17-13-26-05-082  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-13-26-05-084  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-13-26-05-091  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-17-13-26-05-092  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-17-13-26-05-123  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道08131948创建成功, new socket 3404, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:43852
 
2017-07-17-13-26-05-123  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=356 
2017-07-17-13-26-05-324  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=52 

2017-07-17-13-26-05-384  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-384  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-384  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=52 

2017-07-17-13-26-05-384  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=52 

2017-07-17-13-26-05-445  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-445  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-445  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=52 

2017-07-17-13-26-05-446  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=52 

2017-07-17-13-26-05-505  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-506  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-506  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=52 

2017-07-17-13-26-05-506  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=52 

2017-07-17-13-26-05-565  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-565  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-567  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-567  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-607  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-607  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-619  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-619  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-619  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-619  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-620  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-620  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-620  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-620  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-620  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-620  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-624  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-624  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-624  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-624  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-624  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-624  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-625  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-625  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-627  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-627  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-627  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-627  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-631  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-631  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-631  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-631  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-634  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-635  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-635  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-635  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-639  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-639  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-639  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-639  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-643  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-643  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-643  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-643  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-647  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-647  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-647  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-647  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-651  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-651  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-667  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-667  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-667  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-667  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-694  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-695  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-695  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-695  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-720  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-720  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-720  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-720  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-745  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-745  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-746  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-746  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-771  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-771  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-771  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-771  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-797  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-797  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08131948回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

2017-07-17-13-26-05-797  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08131948准备发送数据0, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-797  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08131948成功发送数据*, localport=43852, RemotePort=10002, unDataLen=116 

2017-07-17-13-26-05-822  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08131948回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43852 

