2017-07-17-13-29-29-109  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-17-13-29-29-111  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-13-29-29-113  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-13-29-29-121  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-17-13-29-29-121  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-17-13-29-29-154  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道088118E8创建成功, new socket 3408, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:43973
 
2017-07-17-13-29-29-155  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=356 
2017-07-17-13-29-29-523  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-523  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=52 

2017-07-17-13-29-29-523  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=52 

2017-07-17-13-29-29-580  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-580  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-582  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-582  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-619  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-620  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-632  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-632  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-632  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-632  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-633  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-633  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-634  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-634  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-634  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-634  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-637  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-639  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-639  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-640  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-640  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-642  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-642  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-642  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-642  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-645  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-645  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-645  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-646  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-649  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-649  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-649  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-649  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-652  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-653  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-653  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-653  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-656  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-656  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-656  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-656  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-659  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-659  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-675  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-675  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-675  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-675  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-704  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-704  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-704  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-704  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-733  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-733  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-733  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-733  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-762  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-792  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-792  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-792  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-792  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-821  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-821  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道088118E8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

2017-07-17-13-29-29-821  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道088118E8准备发送数据0, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-821  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道088118E8成功发送数据*, localport=43973, RemotePort=10002, unDataLen=116 

2017-07-17-13-29-29-850  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道088118E8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43973 

