2017-07-17-10-11-19-654  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-17-10-11-19-658  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-10-11-19-659  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-10-11-19-666  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-17-10-11-19-666  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-17-10-11-19-698  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道07A91B50创建成功, new socket 3412, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:34751
 
2017-07-17-10-11-19-698  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=356 
2017-07-17-10-11-19-991  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-19-991  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=52 

2017-07-17-10-11-19-991  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=52 

2017-07-17-10-11-20-051  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-051  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-051  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=52 

2017-07-17-10-11-20-051  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=52 

2017-07-17-10-11-20-111  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-112  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-112  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=52 

2017-07-17-10-11-20-112  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=52 

2017-07-17-10-11-20-173  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-174  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-175  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-175  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-214  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-214  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-226  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-226  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-226  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-226  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-227  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-227  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-227  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-227  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-227  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-227  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-231  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-232  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-232  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-234  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-234  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-234  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-234  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-237  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-237  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-237  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-237  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-240  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-240  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-240  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-240  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-243  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-243  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-243  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-243  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-246  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-246  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-246  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-246  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-249  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-249  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-249  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-250  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-252  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-253  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-268  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-268  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-268  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-269  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-299  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-299  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-299  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-299  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-329  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-329  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-329  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-330  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-360  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-360  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-360  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-360  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-390  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-390  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-390  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-390  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-420  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道07A91B50回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-420  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道07A91B50回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:34751 

2017-07-17-10-11-20-420  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道07A91B50准备发送数据0, localport=34751, RemotePort=10002, unDataLen=116 

2017-07-17-10-11-20-420  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道07A91B50成功发送数据*, localport=34751, RemotePort=10002, unDataLen=116 

